address,city,state,country,hotel_star_rating,latitude,longitude,pageurl,property_id,property_name,room_type,uniq_id
Sri Krishna Palace.Nethaji Road. Kamaraj Colony. Hosur. Tamil Nadu 635109. 635109 Hosūr. India – Show map,hosūr,Tamil Nadu,India,,12.732023,77.828817,http://www.booking.com/hotel/in/vista-rooms-at-nethaji-road.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691649,Vista Rooms at Nethaji Road,Deluxe King Studio,f75e8f178e7db90de89aeddb0d75ccab
Little Paradise. Beach Road. Kovalam P O.trivandrum. 695527 Kovalam. India – Show map,kovalam,Kerala,India,,8.394227715,76.9789052,http://www.booking.com/hotel/in/little-paradise-homestay.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1685084,Little Paradise Homestay,Deluxe King Studio,aef4475aefb28f70e2a6453fc3b710dc
Plot No.34 Transport Nagar. Near Aiims Jodhpur. 342005 Jodhpur. India – Show map,jodhpur,Rajasthan,India,,26.23611879,73.00964087,http://www.booking.com/hotel/in/tr-guest-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1687581,TR Guest House,Budget Double Room,7ff7de7cbb73a4172f3b8b526d56af03
Tholpetty Wildlife Sanctuary.Ammani Vayal. Karthikulam. Manandhavady. 670646 Chegāt. India – Show map,chegāt,Kerala,India,,11.83999829,76.06968462,http://www.booking.com/hotel/in/pugmarks-jungle-lodge.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691239,Pugmarks Jungle Lodge,Family Room with Balcony,a3db8a01a80b66ae9a9e47d16031e30e
Hotel Silver Leaf.10/2. S.G. Road. Opp. Rajpath Club. Next to Gordhan Thal. S. G. Highway. Satellite. Ahmedabad. Gujarat 380054. 380054 Ahmedabad. India – Show map,ahmedabad,Gujarat,India,,23.0357101,72.5111321,http://www.booking.com/hotel/in/vista-rooms-near-rajpath-club.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691642,Vista Rooms near Rajpath Club,Standard Double Room,69a11d5455a6a2512ccb0ee2170e2771
E-615 Greater Kailash Part II. 110048 New Delhi. India – Great location -,new delhi,Delhi NCR,India,,28.54123012,77.24057347,http://www.booking.com/hotel/in/anara-homes-greater-kailash-part-ii.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1684457,Anara Service Apartments - Greater Kailash Part II,Studio with Balcony,573f4a727d82997115ac32bf330ecbca
No 11. Sri Devi apartments.Flat No A2 .Sivasailam Street.T Nagar. T - Nagar. 600017 Chennai. India – This neighbourhood is a great choice for travellers interested in shopping for clothes. shopping. and food – Check location Show map,chennai,Tamil Nadu,India,,13.05089075,80.23647243,http://www.booking.com/hotel/in/master-peice-service-apartment.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1687560,Master Peice Service Apartment,Apartment,2058b81dc005d976cfb1c2dbd54a1045
Hotel Lords INN.South Tukoganj. Tukoganj. Indore. Madhya Pradesh 452001. 452001 Indore. India – Show map,indore,Madhya Pradesh,India,,22.720089,75.876726,http://www.booking.com/hotel/in/vista-rooms-at-tukoganj.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691655,Vista Rooms at Tukoganj,Apartment,4ce03247458c9b0834e08635f5093e14
Hotel Kanha Residency .11-4-678/2. Beside Hanuman Temple. Near Nillofher hospital. Redhills Lakdi ka pool Redhills Hyderabad. Telangana 500004. Lakdi Ka Pul. 500004 Hyderabad. India – This neighbourhood is a great choice for travellers interested in museums. monuments. and ancient landmarks – Check location Show map,hyderabad,Telangana,India,,17.401263,78.46275,http://www.booking.com/hotel/in/vista-rooms-at-red-hills-road.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691670,Vista Rooms at Red Hills Road,Apartment,259196c13faf9bb5ac9c64b1dc98801e
Phoolbagh Circle. 474009 Gwalior. India – Great location -,gwalior,Madhya Pradesh,India,3-star hotel,26.21255068,78.17007406,http://www.booking.com/hotel/in/mk-vivanta.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691268,Hotel MK Vivanta,Deluxe Double Room,e234139876a70f56689bdc739c021d0b
Hotel Pride.11. Biyabani. Chhatribagh. Indore. Madhya Pradesh. 452002 Indore. India – Show map,indore,Madhya Pradesh,India,,22.712069,75.842278,http://www.booking.com/hotel/in/vista-rooms-at-chhatribagh.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691651,Vista Rooms at Chhatribagh,Deluxe Suite,d544c65669ae46195f3f9661f8ae93de
Hotel Himalaya Residency.No.91.Old No. 54.Triplicane High Road.Triplicane. Chennai. Tamil Nadu 600005. 600005 Chennai. India – Show map,chennai,Tamil Nadu,India,,13.062236,80.274591,http://www.booking.com/hotel/in/vista-rooms-at-triplicane.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691719,Vista Rooms at Triplicane,Deluxe Suite,e3559d20a8a2621f5d4d789d87ec75eb
,ooty,Tamil Nadu,India,4-star hotel,11.40879461,76.67120486,http://www.booking.com/hotel/in/vista-rooms-at-doddabetta.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,,,Deluxe Suite,600b6b94a230b9a1792c38e0050c51ab
Royal Mirage Beach Hotel (Morjim).Morjim. Vithal Das Waddo. Penem. Morjim. 403512 Morjim. India – Show map,morjim,Goa,India,,15.629356,73.728198,http://www.booking.com/hotel/in/vista-rooms-at-morjim-beach-1.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691691,Vista Rooms at Morjim Beach 1,Standard Double Room,61e1f06be6b93ff8a89f409eb858208a
Meridian Residency.8-1-71. Shashank Mansion. Opposite Rajeshwar Talkies Monda Market Street. Maruthi Veedhi. Shivaji Nagar Maruthi Veedhi. Shivaji Nagar Hyderabad. Telangana 500003. Secunderabad. 500003 Hyderabad. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and ancient landmarks – Check location Show map,hyderabad,Telangana,India,,17.436748,78.496459,http://www.booking.com/hotel/in/vista-rooms-at-market-road.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691661,Vista Rooms at Market Road,Standard Double Room,108dcbbbdba885c5a25ad2e5295a9098
,vadodara,Gujarat,India,4-star hotel,22.31752421,73.19006626,http://www.booking.com/hotel/in/vista-rooms-at-alkapuri.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,,,Standard Double Room,066f123e682c1ceea4b0a1935a37fc9a
,ooty,Tamil Nadu,India,4-star hotel,11.40879461,76.67120486,http://www.booking.com/hotel/in/vista-rooms-at-doddabetta.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,,,Standard Double Room,b074f83501492c6c52cda45e252aeeaa
Hotel Kanha Residency .11-4-678/2. Beside Hanuman Temple. Near Nillofher hospital. Redhills Lakdi ka pool Redhills Hyderabad. Telangana 500004. Lakdi Ka Pul. 500004 Hyderabad. India – This neighbourhood is a great choice for travellers interested in museums. monuments. and ancient landmarks – Check location Show map,hyderabad,Telangana,India,,17.401263,78.46275,http://www.booking.com/hotel/in/vista-rooms-at-red-hills-road.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691670,Vista Rooms at Red Hills Road,Standard Double Room,128af14d8739e722c756b8d8a990c47e
No. 2722/1.Sri Harsha Road.Next To Woodlands Theatre. Mysore. Karnataka 570001. 570001 Mysore. India – Show map,mysore,Karnataka,India,,12.308647,76.658742,http://www.booking.com/hotel/in/vista-rooms-at-woodlands-theatre.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691743,Vista Rooms at Woodlands Theatre,Standard Double Room,625174be0f842d00e673dd88e5e02a38
Plot No.34 Transport Nagar. Near Aiims Jodhpur. 342005 Jodhpur. India – Show map,jodhpur,Rajasthan,India,,26.23611879,73.00964087,http://www.booking.com/hotel/in/tr-guest-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1687581,TR Guest House,Budget Double Room,5e02c0190a9342e154c57cceceee68a8
,lonavala,Maharashtra,India,5 stars,18.70280333,73.43686815,http://www.booking.com/hotel/in/vdinc-villas.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,,,Budget Single Room,a62460af6acb01704d131faa8e3fdca0
Meridian Residency.8-1-71. Shashank Mansion. Opposite Rajeshwar Talkies Monda Market Street. Maruthi Veedhi. Shivaji Nagar Maruthi Veedhi. Shivaji Nagar Hyderabad. Telangana 500003. Secunderabad. 500003 Hyderabad. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and ancient landmarks – Check location Show map,hyderabad,Telangana,India,,17.436748,78.496459,http://www.booking.com/hotel/in/vista-rooms-at-market-road.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691661,Vista Rooms at Market Road,Budget Single Room,5a9625a9ad84f1fe42eefa3920eef8ad
No 11. Sri Devi apartments.Flat No A2 .Sivasailam Street.T Nagar. T - Nagar. 600017 Chennai. India – This neighbourhood is a great choice for travellers interested in shopping for clothes. shopping. and food – Check location Show map,chennai,Tamil Nadu,India,,13.05089075,80.23647243,http://www.booking.com/hotel/in/master-peice-service-apartment.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1687560,Master Peice Service Apartment,Apartment,3d1ab1b4e145cdad3ed4ec9cd445c932
18. Bhera Enclave. Main Outer Ring Road. Paschim Vihar. 110087 New Delhi. India – Show map,new delhi,Delhi NCR,India,2-star hotel,28.6709888,77.09288299,http://www.booking.com/hotel/in/neptune-residency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1689692,Neptune Residency,Budget Double Room,23d75671f72dd00df3fc8e8d7f56251b
Near Pohari Chouraha Gwalior Guna By Pass Road. 473551 Shivpurī. India – Show map,shivpurī,Madhya Pradesh,India,1-star hotel,25.43600396,77.64483768,http://www.booking.com/hotel/in/p-s-residency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1684573,Hotel P S Residency,Deluxe Double Room,a13664c1b45f017c405640d3db8577a1
Sitaram Bldg. 'd' block Palton Road. Opp. Haj House Crawford Market. 400001 Mumbai. India – Show map,mumbai,Maharashtra,India,2-star hotel,18.94735633,72.83684224,http://www.booking.com/hotel/in/imperial-palace-cst.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1678911,Hotel Imperial Palace CST,Deluxe Double Room,1f686cbc42d29b4d8c6dfd76d09839ab
Left Bank Aleo. Naggar Highway. Manali. Himachal. Aleo. 175131 Manāli. India – This neighbourhood is a great choice for travellers interested in sightseeing. mountains. and nature – Check location Show map,manāli,Himachal Pradesh,India,3 stars,32.24069898,77.19254583,http://www.booking.com/hotel/in/woodstock-inn.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691182,Treebo Woodstock Inn,Single Room,b05ef8e83e47553d95d7aaa5fa14cb91
Police Quarters Road. Naliprambu Junction. Fort Cochin. 682001 Cochin. India – Great location -,cochin,Kerala,India,,9.962798574,76.24371385,http://www.booking.com/hotel/in/michaela-homestay.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691273,Michaela Homestay,Budget Double Room,8c8e34ef9eadd4acbd1bf4f1a03869cc
Hotel Maurya Palace.Sri Harsha Road. Mysore. Karnataka 570001. 570001 Mysore. India – Show map,mysore,Karnataka,India,,12.30885,76.657469,http://www.booking.com/hotel/in/vista-rooms-at-shri-harsha-road.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691740,Vista Rooms at Shri Harsha Road,Standard Double Room,575a1028e921322649a218d3e9bf28a8
Hotel Harsh.C-162. 4-C Colony Near 14th Number VKI. 200ft.. Bye Pass. Jaipur 302013. 302013 Jaipur. India – Show map,jaipur,Rajasthan,India,,26.990729,75.763679,http://www.booking.com/hotel/in/vista-rooms-at-vki-industries.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1691768,Vista Rooms at VKI Industries,Standard Double Room,0c9f1d3423100f2588e5a36cd60936fc
