address,city,state,country,hotel_rating,per_day_price,property_name,property_id,room_type,uniq_id,latitude,longitude,pageurl
1/387.Princess Street. Fort Cochin. 682001 Cochin. India – Great location -,Cochin,Kerala,India,2-star hotel,774,Sonnetta Residency,556945,Deluxe Double Room,0d59aa0394b98fb92b214aa8bca329a8,9.9669295,76.242773,http://www.booking.com/hotel/in/sonnetta-residency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
7.H.D.Lama Road. 734101 Darjeeling. India – Show map,Darjeeling,West Bengal,India,2-star hotel,859,Hotel Marvel International,484596,Deluxe Double or Twin Room,99d4612d1b371f7e7839ccae698d737a,27.04215583,88.26638103,http://www.booking.com/hotel/in/marvel-international.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
6. Bansal Nagar. Near Pizza Hut. Fatehabad Road. Taj Ganj. 282001 Agra. India – This neighbourhood is a great choice for travellers interested in ancient landmarks. architecture. and monuments – Check location Show map,Agra,Uttar Pradesh,India,2-star hotel,859,Hotel Kanha Continental,500479,Deluxe Double or Twin Room,e2fe47ce0bf2787961f622aa3162c13f,27.16089299,78.03566605,http://www.booking.com/hotel/in/kanha-continental.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
82/B.Ranvaddo.Betalbatim. 403713 Betalbatim. India – Show map,Betalbatim,Goa,India,2-star hotel,859,Alagoa Resort,503306,Standard  Room,d22113960c798629db2f088960580e8c,15.29618227,73.91238928,http://www.booking.com/hotel/in/alagoa-resort.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Mcleodganj. 176215 Dharamshala. India – Show map,Dharamshala,Himachal Pradesh,India,2-star hotel,859,Him Queen,500442,Deluxe Double or Twin Room,be983e515fff13cf0ac6d669d6f83c79,32.2339217,76.32460713,http://www.booking.com/hotel/in/him-queen.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
46/A1. Mount Poonamallee Road. Nandambakkm. 600089 Chennai. India – Show map,Chennai,Tamil Nadu,India,2-star hotel,859,Akash Inn,548613,Superior Double Room,e5964342a3ea59d0f6bce92fae2a61fc,13.01517583,80.19254565,http://www.booking.com/hotel/in/akash-inn.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
68.Budhanagar.Kalpana Square. 751006 Bhubaneshwar. India – Show map,Bhubaneshwar,Orissa,India,2-star hotel,859,Hotel Pushpak,570533,Standard Double Room With AC,c2957733551ce07932c7c22436943fd8,20.25944435,85.84062874,http://www.booking.com/hotel/in/pushpak-bhubaneshwar.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
No 142 & 143 Dollar Layout. 4th Main. Near Sakhii Hospital.. Off Bannerghatta Road. BTM Layout 2nd Stage. . 560076 Bangalore. India – Show map,Bangalore,Karnataka,India,2-star hotel,799,Maple Suites. Serviced Apartments,503370,Studio Suite,3b13208d794a4079494bd4532cb42208,12.90499019,77.60386795,http://www.booking.com/hotel/in/maple-suites-serviced-apartments.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Ramkatora. Lahurabir. 221001 Varanasi. India – Show map,Varanasi,Uttar Pradesh,India,2-star hotel,859,Gautam Hotel,545971,Standard Double or Twin Room with Fan,5e2e6d477156df07538ec91c1bec194a,25.32321517,83.0020979,http://www.booking.com/hotel/in/gautam.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
#61 CMR Road. HRBR Layout.4 Cross. Kalyan Nagar. Kamanahalli. 560043 Bangalore. India – Show map,Bangalore,Karnataka,India,2-star hotel,859,Shoba Inn,550151,Standard Double or Twin Room with Fan,e23cce179543e5016a1239e64726169d,13.022459,77.63831019,http://www.booking.com/hotel/in/shoba-inn.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
1B. Bazar Saint Laurent Street.. White Town. 600017 Pondicherry. India – This neighbourhood is a great choice for travellers interested in history. architecture. and ambiance – Check location Great location -,Pondicherry,Pondicherry,India,2-star hotel,859,Lotus Bay View Hotel,537841,Standard Double Room,254704b334841e53030c8b392e55de2b,11.92759207,79.83306929,http://www.booking.com/hotel/in/lotus-bay-view.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Saunta Vaddo. 403516 Calangute. India – Show map,Calangute,Goa,India,2-star hotel,859,Hotel Lua Nova,544848,Club Room,899c23f883ada0bb0e5524e1757bbf3c,15.56123068,73.75371382,http://www.booking.com/hotel/in/lua-nova.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Nigeen Lake. 190001 Srinagar. India – Show map,Srinagar,Jammu & Kashmir,India,2-star hotel,859,Zaffer Houseboats,496681,Deluxe  Room,9031e9dc3af7bd52dd3bf9dcfea4ff62,34.1176715,74.82836634,http://www.booking.com/hotel/in/zaffer-houseboats.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Plot No 19.Meera Enclave. Keshopur Mandi.Near Park Hospital. 110018 New Delhi. India – Show map,New delhi,Delhi NCR,India,2-star hotel,859,Hotel Western King,494491,Deluxe Double Room,311e9e3687142db3b89b85e6250d8663,28.65152457,77.09198982,http://www.booking.com/hotel/in/western-queen-delhi1.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
39-C. Knowledge Park-1. 201308 Greater Noida. India – Show map,Greater noida,Uttar Pradesh,India,2-star hotel,859,Angel Residency,539549,Deluxe Double Room,4098227ba9d19edf507982a4cebbe203,28.46850503,77.5076142,http://www.booking.com/hotel/in/angel-residency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
No.131 Mosque Street. Pallavaram. Pallavaram. 600043 Chennai. India – This neighbourhood is a great choice for travellers interested in beaches. temples. and shopping – Check location Show map,Chennai,Tamil Nadu,India,2-star hotel,859,Kek Annexure - 1,487610,Standard Double Room with Fan,220df41b9b31837d712a84fad4c98258,12.96915911,80.14653504,http://www.booking.com/hotel/in/kek-annexure-1.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
4714. Shora Kothi. Main Bazar. Pahar Ganj. Paharganj. 110055 New Delhi. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and monuments – Check location Show map,New delhi,Delhi NCR,India,2-star hotel,859,Cottage Good Day,537455,Basic Double or Twin Room,7afa6abd123fd8d599ea7a506be361eb,28.64837281,77.20888451,http://www.booking.com/hotel/in/cottage-good-day.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Devka-Daman Road. Marwad. Nani Daman. 396210 Daman. India – Show map,Daman,Gujarat,India,2-star hotel,859,Silver Sands Beach Resort,571977,Deluxe Suite,4a7f09bb3e3f992f895332b7d950eee5,20.43714207,72.8312847,http://www.booking.com/hotel/in/silver-sands-beach-resort-daman.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
No.6. 6th Main. 4th Cross. HRBR Layout. Near Axis Bank. Kamanahalli. Kalyan Nagar. 560043 Bangalore. India – Show map,Bangalore,Karnataka,India,2-star hotel,859,Shoba Suites,536045,Standard One-Bedroom Apartment,46c52c7d399067d89ed0673163c9b68a,13.02439957,77.64114395,http://www.booking.com/hotel/in/shoba-suites.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
In The National Monument Fort of Jaisalmer. Near Jain Temples Campus. 345001 Jaisalmer. India – Great location -,Jaisalmer,Rajasthan,India,2-star hotel,859,Desert Haveli Guest House,499840,Deluxe Double Room with Fan,efa5fbe9b29d101095ba31b35f1b87ce,26.91291465,70.91327995,http://www.booking.com/hotel/in/desert-haveli-guest-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
6. Bansal Nagar. Near Pizza Hut. Fatehabad Road. Taj Ganj. 282001 Agra. India – This neighbourhood is a great choice for travellers interested in ancient landmarks. architecture. and monuments – Check location Show map,Agra,Uttar Pradesh,India,2-star hotel,859,Hotel Kanha Continental,500479,Deluxe Double or Twin Room,8dc04df540aba3a5d61f32db44158226,27.16089299,78.03566605,http://www.booking.com/hotel/in/kanha-continental.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
2285. 20th West Cross. Ashoka Road. 570001 Mysore. India – Show map,Mysore,Karnataka,India,2-star hotel,859,Blue Moon Residency,578750,Standard Double Room with Fan,ffb48e09fb53815c1629745b5ac58477,12.32116687,76.65658146,http://www.booking.com/hotel/in/blue-moon-residency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
68.Budhanagar.Kalpana Square. 751006 Bhubaneshwar. India – Show map,Bhubaneshwar,Orissa,India,2-star hotel,859,Hotel Pushpak,570533,Standard Double Room With AC,24095b0993a69ebfe04f44d03b3b4e22,20.25944435,85.84062874,http://www.booking.com/hotel/in/pushpak-bhubaneshwar.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Spring Road. Near 9 Storey Temple.Library. . 248179 Mussoorie. India – Show map,Mussoorie,Uttarakhand,India,2-star hotel,859,Hotel Basera,503276,Super Deluxe Double Room,2bdf3472d9422049fc68d30b3170bcb8,30.45868583,78.05942237,http://www.booking.com/hotel/in/basera.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Raj Bagh. Near Post Office . 190008 Srinagar. India – Show map,Srinagar,Jammu & Kashmir,India,2-star hotel,859,Hotel Luxury Inn,496674,Standard Double Room,8e0127dbbe2e36e4eb0f4bcd9b907689,34.07156663,74.82324332,http://www.booking.com/hotel/in/luxury-inn.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Pimpalwadi Road . 423109 Shirdi. India – Great location -,Shirdi,Maharashtra,India,2-star hotel,859,Sharan,548678,Standard Triple Room with Fan,4daf50dc6b374f9e0088e573fd39f0d1,19.7675808,74.4766939,http://www.booking.com/hotel/in/sharan.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
39-C. Knowledge Park-1. 201308 Greater Noida. India – Show map,Greater noida,Uttar Pradesh,India,2-star hotel,859,Angel Residency,539549,Deluxe Double Room,d0d66849b38f524efea95b9224ee2426,28.46850503,77.5076142,http://www.booking.com/hotel/in/angel-residency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Estancia Service Apartment Tower-2. Near SRN College. Guduvancheri. 603202 Gūduvāncheri. India – Great location -,Gūduvāncheri,Tamil Nadu,India,2-star hotel,799,The Premium By World Choice,1759437,Deluxe Double or Twin Room with Balcony,3bed83c707d855098307a4f931eaca57,12.84127616,80.07028956,http://www.booking.com/hotel/in/the-premium-by-world-choice.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Spring Road. Near 9 Storey Temple.Library. . 248179 Mussoorie. India – Show map,Mussoorie,Uttarakhand,India,2-star hotel,859,Hotel Basera,503276,Super Deluxe Double Room,00926f9b7f9c8fe2524d969f0a544116,30.45868583,78.05942237,http://www.booking.com/hotel/in/basera.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
75 B/ 2. North East Extension. Salai Road. 620018 Tiruchchirāppalli. India – Show map,Tiruchchirāppalli,Tamil Nadu,India,2-star hotel,799,Hotel Shri Swarna's Palace - A Business Class Hotel,500999,Standard Double Room with Fan,b3ac8b6af463b0057e32fea8c50bb692,10.82634053,78.68705928,http://www.booking.com/hotel/in/sri-swarnaa-mansion.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
12/6. Kondiba Shinde Road. Shahu Nagar. Opposite To Hotel Divine Valley. 412805 Panchgani. India – Show map,Panchgani,Maharashtra,India,2-star hotel,859,Divine Villas,1487823,One-Bedroom Villa,6675cd07afc2a4ed548ea711ad69115f,17.91738044,73.80411923,http://www.booking.com/hotel/in/divine-villas-panchgani.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
130/2.Bangalore-Pune.Highway.Wakad. 411057 Pune. India – Show map,Pune,Maharashtra,India,2-star hotel,859,Hotel Sanket Inn,482961,Super Deluxe Double Room,165e7f5d847ea4f445c06ecda0439a6d,18.60461664,73.75325114,http://www.booking.com/hotel/in/sanket-inn.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Mouza. Sonwara. Inder Nagar. behind children's hospital. 190004 Srinagar. India – Show map,Srinagar,Jammu & Kashmir,India,2-star hotel,859,Hotel Akbar Inn,496845,Deluxe Room with Airport Pick Up,ed22d4aa6e41922efd0894cac0d6e9c4,34.07297878,74.84381184,http://www.booking.com/hotel/in/akbar-inn.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Opp Shivsagar Lake. 471606 Khajurāho. India – Great location -,Khajurāho,Madhya Pradesh,India,2-star hotel,859,Hotel Lakeside,582632,Standard Double or Twin Room,a2ab121c3edbc195faeeb19584f94c2c,24.85081006,79.92334306,http://www.booking.com/hotel/in/lakeside.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Cosy Regency. Finishing Point. 688013 Alleppey. India – Show map,Alleppey,Kerala,India,2-star hotel,859,Cosy Houseboats,499251,Deluxe Room in sharing Houseboat,1d5c384ef7e680f4181cca565b8abcee,9.501217498,76.3507399,http://www.booking.com/hotel/in/cosy-houseboats-alappuzha.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
35. Lal Ghat. Behind Jagdish Temple. 313001 Udaipur. India – Great location -,Udaipur,Rajasthan,India,2-star hotel,859,Krishna Niwas,497747,Superior Double Room,003cde0c8e41994b3657fa829129e375,24.578516,73.6824539,http://www.booking.com/hotel/in/krishna-niwas.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
